 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  1.0112E+02  1.8692E-01  5.8692E-01  5.2626E-04  1.0890E-03  2.3020E-03  3.9306E-03  4.8613E-03
  1.0172E+02  1.8494E-01  5.8494E-01  5.1245E-04  1.0649E-03  2.2633E-03  3.8796E-03  4.8054E-03
  1.0232E+02  1.8299E-01  5.8299E-01  4.9900E-04  1.0412E-03  2.2252E-03  3.8294E-03  4.7502E-03
  1.0292E+02  1.8106E-01  5.8106E-01  4.8593E-04  1.0181E-03  2.1877E-03  3.7796E-03  4.6956E-03
  1.0352E+02  1.7915E-01  5.7915E-01  4.7321E-04  9.9546E-04  2.1507E-03  3.7306E-03  4.6415E-03
  1.0412E+02  1.7727E-01  5.7727E-01  4.6086E-04  9.7333E-04  2.1143E-03  3.6820E-03  4.5880E-03
  1.0472E+02  1.7541E-01  5.7541E-01  4.4883E-04  9.5163E-04  2.0785E-03  3.6341E-03  4.5351E-03
  1.0532E+02  1.7357E-01  5.7357E-01  4.3715E-04  9.3043E-04  2.0433E-03  3.5867E-03  4.4827E-03
  1.0592E+02  1.7176E-01  5.7176E-01  4.2577E-04  9.0966E-04  2.0085E-03  3.5399E-03  4.4310E-03
  1.0652E+02  1.6997E-01  5.6997E-01  4.1474E-04  8.8937E-04  1.9744E-03  3.4936E-03  4.3797E-03
  1.0712E+02  1.6820E-01  5.6820E-01  4.0398E-04  8.6948E-04  1.9407E-03  3.4479E-03  4.3291E-03
  1.0772E+02  1.6645E-01  5.6645E-01  3.9355E-04  8.5006E-04  1.9076E-03  3.4028E-03  4.2789E-03
  1.0832E+02  1.6473E-01  5.6473E-01  3.8339E-04  8.3103E-04  1.8750E-03  3.3582E-03  4.2293E-03
  1.0892E+02  1.6302E-01  5.6302E-01  3.7354E-04  8.1245E-04  1.8430E-03  3.3141E-03  4.1802E-03
  1.0952E+02  1.6134E-01  5.6134E-01  3.6394E-04  7.9424E-04  1.8114E-03  3.2705E-03  4.1316E-03
  1.1012E+02  1.5968E-01  5.5968E-01  3.5462E-04  7.7647E-04  1.7803E-03  3.2275E-03  4.0836E-03
  1.1072E+02  1.5804E-01  5.5804E-01  3.4556E-04  7.5905E-04  1.7497E-03  3.1850E-03  4.0361E-03
  1.1132E+02  1.5642E-01  5.5642E-01  3.3676E-04  7.4205E-04  1.7196E-03  3.1429E-03  3.9890E-03
  1.1192E+02  1.5482E-01  5.5482E-01  3.2820E-04  7.2539E-04  1.6900E-03  3.1015E-03  3.9425E-03
  1.1252E+02  1.5324E-01  5.5324E-01  3.1989E-04  7.0913E-04  1.6609E-03  3.0605E-03  3.8964E-03
  1.1312E+02  1.5168E-01  5.5168E-01  3.1180E-04  6.9320E-04  1.6322E-03  3.0200E-03  3.8510E-03
  1.1372E+02  1.5015E-01  5.5015E-01  3.0395E-04  6.7766E-04  1.6040E-03  2.9799E-03  3.8059E-03
  1.1432E+02  1.4863E-01  5.4863E-01  2.9632E-04  6.6243E-04  1.5762E-03  2.9404E-03  3.7614E-03
  1.1492E+02  1.4713E-01  5.4713E-01  2.8891E-04  6.4757E-04  1.5489E-03  2.9014E-03  3.7172E-03
  1.1552E+02  1.4565E-01  5.4565E-01  2.8170E-04  6.3302E-04  1.5220E-03  2.8628E-03  3.6737E-03
  1.1612E+02  1.4419E-01  5.4419E-01  2.7470E-04  6.1882E-04  1.4956E-03  2.8247E-03  3.6305E-03
  1.1672E+02  1.4275E-01  5.4275E-01  2.6789E-04  6.0492E-04  1.4695E-03  2.7870E-03  3.5879E-03
  1.1732E+02  1.4132E-01  5.4132E-01  2.6129E-04  5.9135E-04  1.4439E-03  2.7498E-03  3.5456E-03
  1.1792E+02  1.3992E-01  5.3992E-01  2.5487E-04  5.7806E-04  1.4187E-03  2.7131E-03  3.5039E-03
  1.1852E+02  1.3853E-01  5.3853E-01  2.4863E-04  5.6510E-04  1.3940E-03  2.6768E-03  3.4625E-03
  1.1912E+02  1.3717E-01  5.3717E-01  2.4257E-04  5.5241E-04  1.3696E-03  2.6410E-03  3.4217E-03
  1.1972E+02  1.3582E-01  5.3582E-01  2.3668E-04  5.4004E-04  1.3456E-03  2.6055E-03  3.3812E-03
  1.2032E+02  1.3448E-01  5.3448E-01  2.3095E-04  5.2792E-04  1.3220E-03  2.5706E-03  3.3413E-03
